FID,Data_Point,Latitude,Longitude,Altitude,RSRP,RF_Channel,RSSI,SINR,RSRQ,OSTP,Text,Voice,Video
57,58,39.68765167,-106.943595,2223.4,-61.7236252, , , , , ,Good,Good,Good
58,59,39.687665,-106.94362,2221.7,-61.7199974, , , , , ,Good,Good,Good
59,60,39.68772167,-106.9437267,2221.2,-61.7031898, , , , , ,Good,Good,Good
56,57,39.687645,-106.9435733,2223.5,-61.7009239, , , , , ,Good,Good,Good
93,94,39.687475,-106.94517,2220.6,-61.6674156, , , , , ,Good,Good,Good
60,61,39.68779333,-106.943825,2219.1,-61.6648178, , , , , ,Good,Good,Good
61,62,39.68782167,-106.9438817,2217.9,-61.6453438, , , , , ,Good,Good,Good
54,55,39.68749,-106.9434117,2227.5,-61.6427307, , , , , ,Good,Good,Good
92,93,39.68755,-106.9451433,2221.1,-61.5942955, , , , , ,Good,Good,Good
55,56,39.687585,-106.9434667,2225.6,-61.5725822, , , , , ,Good,Good,Good
632,633,39.68987,-106.943825,2229.3,-61.5552979, , , , , ,Good,Good,Good
62,63,39.68791833,-106.9439383,2218.1,-61.5541878, , , , , ,Good,Good,Good
334,335,39.68789,-106.946085,2226.1,-61.5398636, , , , , ,Good,Good,Good
91,92,39.68764167,-106.945145,2222.2,-61.5011292, , , , , ,Good,Good,Good
599,600,39.68978833,-106.9454383,2223.1,-61.4731102, , , , , ,Good,Good,Good
90,91,39.687705,-106.945085,2222.5,-61.4504662, , , , , ,Good,Good,Good
63,64,39.688,-106.9440083,2218.9,-61.4443169, , , , , ,Good,Good,Good
631,632,39.68980833,-106.943895,2228.8,-61.4348145, , , , , ,Good,Good,Good
89,90,39.687785,-106.94503,2223,-61.3826027, , , , , ,Good,Good,Good
88,89,39.68783667,-106.94498,2222.8,-61.3419991, , , , , ,Good,Good,Good
778,779,39.68809,-106.9427917,2230.5,-61.3313179, , , , , ,Good,Good,Good
600,601,39.68975833,-106.9453367,2223.1,-61.3281212, , , , , ,Good,Good,Good
64,65,39.68808167,-106.9440783,2220.2,-61.3278313, , , , , ,Good,Good,Good
87,88,39.68788667,-106.944915,2222.4,-61.3064194, , , , , ,Good,Good,Good
630,631,39.68974167,-106.9439517,2228.1,-61.3046341, , , , , ,Good,Good,Good
373,374,39.689355,-106.9460233,2211.7,-61.3017120, , , , , ,Good,Good,Good
86,87,39.68795,-106.9448783,2221.9,-61.2511673, , , , , ,Good,Good,Good
85,86,39.68800167,-106.9448233,2222,-61.2116852, , , , , ,Good,Good,Good
601,602,39.68968667,-106.945305,2222.7,-61.1922226, , , , , ,Good,Good,Good
629,630,39.68967667,-106.9440133,2226.5,-61.1798973, , , , , ,Good,Good,Good
65,66,39.68820167,-106.944135,2222,-61.1739273, , , , , ,Good,Good,Good
84,85,39.68806,-106.9447783,2222.6,-61.1632957, , , , , ,Good,Good,Good
7,8,39.68841,-106.94342,2228.7,-61.1284981, , , , , ,Good,Good,Good
782,783,39.68835333,-106.9433383,2224.9,-61.1273918, , , , , ,Good,Good,Good
83,84,39.68811,-106.944725,2222.4,-61.1251030, , , , , ,Good,Good,Good
8,9,39.68835167,-106.94332,2230.6,-61.1151085, , , , , ,Good,Good,Good
783,784,39.68842333,-106.943455,2223.5,-61.1137848, , , , , ,Good,Good,Good
784,785,39.68843333,-106.9433833,2223,-61.1062851, , , , , ,Good,Good,Good
82,83,39.68814667,-106.94466,2222.5,-61.1028748, , , , , ,Good,Good,Good
66,67,39.68827167,-106.944165,2223.4,-61.0881386, , , , , ,Good,Good,Good
602,603,39.68963,-106.94525,2222.5,-61.0848541, , , , , ,Good,Good,Good
6,7,39.68846833,-106.94354,2227.2,-61.0561523, , , , , ,Good,Good,Good
339,340,39.68797667,-106.9456467,2223.7,-61.0528221, , , , , ,Good,Good,Good
628,629,39.68961,-106.9440717,2226.5,-61.0520706, , , , , ,Good,Good,Good
785,786,39.68849667,-106.9433467,2223,-61.0439491, , , , , ,Good,Good,Good
9,10,39.68829833,-106.943225,2232.2,-61.0437698, , , , , ,Good,Good,Good
340,341,39.68799833,-106.9456267,2222.8,-61.0357094, , , , , ,Good,Good,Good
338,339,39.68795333,-106.9456967,2224.6,-61.0301247, , , , , ,Good,Good,Good
81,82,39.68824667,-106.9446217,2223.1,-61.0112495, , , , , ,Good,Good,Good
341,342,39.68803,-106.945595,2221.7,-61.0110588, , , , , ,Good,Good,Good
67,68,39.68835833,-106.9441833,2224.2,-60.9972420, , , , , ,Good,Good,Good
781,782,39.68827667,-106.9431983,2225.7,-60.9961739, , , , , ,Good,Good,Good
342,343,39.68806,-106.94555,2220.6,-60.9910469, , , , , ,Good,Good,Good
343,344,39.68808167,-106.9455033,2219.6,-60.9797630, , , , , ,Good,Good,Good
603,604,39.68957333,-106.9452467,2222,-60.9772072, , , , , ,Good,Good,Good
5,6,39.68851167,-106.94366,2226.1,-60.9760513, , , , , ,Good,Good,Good
786,787,39.68857833,-106.9433433,2222.8,-60.9709396, , , , , ,Good,Good,Good
337,338,39.68795167,-106.945765,2225.9,-60.9681244, , , , , ,Good,Good,Good
335,336,39.68794,-106.9459617,2225.9,-60.9563179, , , , , ,Good,Good,Good
344,345,39.68812,-106.945445,2218.8,-60.9543800, , , , , ,Good,Good,Good
12,13,39.68811167,-106.9428483,2237.6,-60.9480019, , , , , ,Good,Good,Good
68,69,39.68841167,-106.9442367,2224.6,-60.9318886, , , , , ,Good,Good,Good
345,346,39.688155,-106.94539,2218.1,-60.9315910, , , , , ,Good,Good,Good
336,337,39.68792333,-106.9458483,2226.5,-60.9219627, , , , , ,Good,Good,Good
627,628,39.689525,-106.9440983,2225.9,-60.9163094, , , , , ,Good,Good,Good
787,788,39.68863833,-106.9433667,2222.4,-60.9161415, , , , , ,Good,Good,Good
80,81,39.68836,-106.9445783,2223.6,-60.9074059, , , , , ,Good,Good,Good
346,347,39.68819,-106.945365,2217.3,-60.9021111, , , , , ,Good,Good,Good
4,5,39.688555,-106.9438217,2226.3,-60.8842049, , , , , ,Good,Good,Good
604,605,39.68949,-106.945245,2221.6,-60.8809471, , , , , ,Good,Good,Good
788,789,39.68867667,-106.9434017,2222.6,-60.8710213, , , , , ,Good,Good,Good
347,348,39.68823,-106.9453583,2216.3,-60.8635368, , , , , ,Good,Good,Good
69,70,39.68848167,-106.94428,2225.6,-60.8521004, , , , , ,Good,Good,Good
372,373,39.68929167,-106.9459017,2212.2,-60.8332939, , , , , ,Good,Good,Good
348,349,39.68827167,-106.9453317,2215.3,-60.8277283, , , , , ,Good,Good,Good
3,4,39.68858667,-106.943955,2226.7,-60.8195763, , , , , ,Good,Good,Good
10,11,39.68823667,-106.94311,2233.9,-60.8150368, , , , , ,Good,Good,Good
79,80,39.68846167,-106.9445433,2223.9,-60.8133659, , , , , ,Good,Good,Good
349,350,39.68830833,-106.9452683,2214.8,-60.8051567, , , , , ,Good,Good,Good
626,627,39.68943667,-106.9441133,2225.3,-60.7984467, , , , , ,Good,Good,Good
789,790,39.68874167,-106.9434267,2222.5,-60.7911720, , , , , ,Good,Good,Good
779,780,39.68815,-106.942935,2228.5,-60.7889481, , , , , ,Good,Good,Good
350,351,39.68834333,-106.9452267,2215,-60.7793808, , , , , ,Good,Good,Good
70,71,39.68855,-106.9443633,2226.2,-60.7650566, , , , , ,Good,Good,Good
605,606,39.68938833,-106.9452233,2221,-60.7644043, , , , , ,Good,Good,Good
2,3,39.68862167,-106.9440883,2226.8,-60.7546387, , , , , ,Good,Good,Good
351,352,39.68838167,-106.9451817,2214.8,-60.7510147, , , , , ,Good,Good,Good
790,791,39.68878667,-106.943495,2222.6,-60.7244186, , , , , ,Good,Good,Good
780,781,39.68820667,-106.9430583,2227.3,-60.7193146, , , , , ,Good,Good,Good
625,626,39.68937333,-106.9441333,2224.8,-60.7166252, , , , , ,Good,Good,Good
11,12,39.68817333,-106.9429867,2235.6,-60.7149086, , , , , ,Good,Good,Good
352,353,39.68842333,-106.9451733,2214.8,-60.7111549, , , , , ,Good,Good,Good
606,607,39.68933667,-106.9452017,2220.9,-60.7094994, , , , , ,Good,Good,Good
78,79,39.68858167,-106.9445167,2224.4,-60.6990891, , , , , ,Good,Good,Good
1,2,39.68865833,-106.944255,2226.1,-60.6807060, , , , , ,Good,Good,Good
71,72,39.68864,-106.94441,2227.3,-60.6644745, , , , , ,Good,Good,Good
353,354,39.68849,-106.9451017,2215,-60.6603470, , , , , ,Good,Good,Good
800,801,39.68868833,-106.94426,2222.7,-60.6495361, , , , , ,Good,Good,Good
792,793,39.68882833,-106.9436383,2223.9,-60.6480522, , , , , ,Good,Good,Good
791,792,39.688845,-106.9435667,2223.6,-60.6473351, , , , , ,Good,Good,Good
607,608,39.68926833,-106.9451633,2220.8,-60.6370239, , , , , ,Good,Good,Good
793,794,39.68882333,-106.9437317,2224.2,-60.6322174, , , , , ,Good,Good,Good
72,73,39.68865833,-106.9444767,2226.7,-60.6312218, , , , , ,Good,Good,Good
355,356,39.68855667,-106.9449617,2216.2,-60.6248093, , , , , ,Good,Good,Good
794,795,39.688815,-106.9438183,2223.9,-60.6212311, , , , , ,Good,Good,Good
0,1,39.68869167,-106.9443733,2225.3,-60.6209030, , , , , ,Good,Good,Good
624,625,39.68928333,-106.9441617,2225,-60.6190529, , , , , ,Good,Good,Good
360,361,39.68867167,-106.9444767,2218.2,-60.6178589, , , , , ,Good,Good,Good
796,797,39.688785,-106.9439833,2224.6,-60.6144562, , , , , ,Good,Good,Good
801,802,39.688695,-106.9443883,2223.4,-60.6142197, , , , , ,Good,Good,Good
77,78,39.688675,-106.9444867,2225.4,-60.6122894, , , , , ,Good,Good,Good
73,74,39.68867833,-106.9444767,2225.3,-60.6111870, , , , , ,Good,Good,Good
76,77,39.68868333,-106.94447,2224.4,-60.6076736, , , , , ,Good,Good,Good
371,372,39.68921833,-106.94576,2212.5,-60.6072273, , , , , ,Good,Good,Good
799,800,39.68874833,-106.94419,2224.1,-60.6050568, , , , , ,Good,Good,Good
74,75,39.68869167,-106.94447,2225,-60.5993195, , , , , ,Good,Good,Good
354,355,39.68856333,-106.9450467,2215.6,-60.5991631, , , , , ,Good,Good,Good
795,796,39.68881833,-106.94392,2225.3,-60.5951958, , , , , ,Good,Good,Good
75,76,39.68869833,-106.9444633,2224.5,-60.5941429, , , , , ,Good,Good,Good
616,617,39.6887,-106.9444883,2221.4,-60.5868874, , , , , ,Good,Good,Good
356,357,39.688615,-106.9449033,2216.9,-60.5794106, , , , , ,Good,Good,Good
798,799,39.68880167,-106.9441,2225.9,-60.5717087, , , , , ,Good,Good,Good
615,616,39.68871167,-106.9445117,2222.1,-60.5699768, , , , , ,Good,Good,Good
797,798,39.688815,-106.94406,2225.4,-60.5672836, , , , , ,Good,Good,Good
359,360,39.68871,-106.9445733,2218.2,-60.5578995, , , , , ,Good,Good,Good
623,624,39.68922333,-106.944225,2224.5,-60.5560074, , , , , ,Good,Good,Good
361,362,39.68872,-106.9445483,2218.8,-60.5534630, , , , , ,Good,Good,Good
357,358,39.68866667,-106.9448117,2217.5,-60.5480957, , , , , ,Good,Good,Good
617,618,39.68874833,-106.9444667,2221,-60.5432930, , , , , ,Good,Good,Good
608,609,39.68917667,-106.9452033,2220.6,-60.5432243, , , , , ,Good,Good,Good
370,371,39.68914833,-106.9456183,2212.8,-60.5291862, , , , , ,Good,Good,Good
358,359,39.68872833,-106.9447033,2218.6,-60.5105209, , , , , ,Good,Good,Good
614,615,39.68876167,-106.9445983,2222.3,-60.5005569, , , , , ,Good,Good,Good
362,363,39.68876167,-106.9446183,2218.2,-60.4960938, , , , , ,Good,Good,Good
622,623,39.68916,-106.94432,2223.5,-60.4934349, , , , , ,Good,Good,Good
363,364,39.68876667,-106.9446317,2217.8,-60.4880943, , , , , ,Good,Good,Good
618,619,39.68881833,-106.9444283,2221.6,-60.4817429, , , , , ,Good,Good,Good
369,370,39.68909167,-106.945485,2213.5,-60.4653282, , , , , ,Good,Good,Good
609,610,39.68908833,-106.9452733,2220.6,-60.4539871, , , , , ,Good,Good,Good
619,620,39.68890167,-106.9443683,2222.7,-60.4270363, , , , , ,Good,Good,Good
364,365,39.68880667,-106.94476,2217.3,-60.4193878, , , , , ,Good,Good,Good
621,622,39.689075,-106.944355,2223.2,-60.4059944, , , , , ,Good,Good,Good
613,614,39.68883,-106.9447433,2222,-60.4044151, , , , , ,Good,Good,Good
368,369,39.689035,-106.945335,2214.1,-60.4008408, , , , , ,Good,Good,Good
610,611,39.689015,-106.9451867,2220.3,-60.3745346, , , , , ,Good,Good,Good
612,613,39.68888667,-106.9448983,2221.2,-60.3674278, , , , , ,Good,Good,Good
365,366,39.68885833,-106.9449183,2216.1,-60.3658333, , , , , ,Good,Good,Good
367,368,39.68897333,-106.945185,2214.7,-60.3574448, , , , , ,Good,Good,Good
620,621,39.68898833,-106.9443467,2223.1,-60.3571434, , , , , ,Good,Good,Good
611,612,39.68894333,-106.9450533,2220.7,-60.3549004, , , , , ,Good,Good,Good
366,367,39.68891333,-106.945055,2215.2,-60.3502693, , , , , ,Good,Good,Good
,,,,,,,,,,,Maybe,Maybe,
